,Time,BX_GSM,BY_GSM,BZ_GSM,Vx,Vy,Vz,proton_density,T
146,2017-09-15 14:26:00,-2.5265384,3.0859942,-3.9767406,-620.63408203125,55.067256927490234,-19.874076080322265,2.8234480381011964,1320770.5779865307
147,2017-09-15 14:27:00,-2.5953038,2.852206,-4.141693,-622.8565795898437,52.41347885131836,-18.593277740478516,2.7782570362091064,1339806.6818555987
148,2017-09-15 14:28:00,-2.5399067,1.4062771,-4.977139,-625.0790771484375,49.759700775146484,-17.312479400634764,2.733066034317017,1358842.7857246664
149,2017-09-15 14:29:00,-3.509069,0.40753254,-4.095135,-627.3015747070312,47.10592269897461,-16.031681060791016,2.6878750324249268,1377878.8895937342
150,2017-09-15 14:30:00,-3.5810332,0.87063926,-4.4623766,-629.524072265625,44.452144622802734,-14.750882720947267,2.6426840305328367,1396914.993462802
151,2017-09-15 14:31:00,-3.9493077,1.4007624,-3.858637,-631.7465698242188,41.79836654663086,-13.470084381103517,2.597493028640747,1415951.0973318696
152,2017-09-15 14:32:00,-3.524553,1.9428686,-3.8090813,-633.9690673828125,39.144588470458984,-12.189286041259766,2.552302026748657,1434987.2012009376
153,2017-09-15 14:33:00,-1.9572185,3.4533782,-4.132627,-636.1915649414062,36.49081039428711,-10.908487701416016,2.5071110248565676,1454023.3050700054
154,2017-09-15 14:34:00,-2.8910718,2.059571,-4.191021,-638.4140625,33.837032318115234,-9.627689361572266,2.4619200229644775,1473059.408939073
155,2017-09-15 14:35:00,-2.9237826,2.6379085,-3.852526,-635.5713840060764,38.72453138563368,-11.709095425075954,2.567337407006158,1428499.9709302455
156,2017-09-15 14:36:00,-1.5575062,3.3794062,-4.347392,-632.7287055121528,43.61203045315213,-13.790501488579643,2.672754791047838,1383940.532921418
157,2017-09-15 14:37:00,-2.7149062,2.8223233,-3.7492888,-629.8860270182291,48.49952952067057,-15.871907552083334,2.778172175089518,1339381.0949125905
158,2017-09-15 14:38:00,-4.6799264,1.8164078,-3.0067315,-627.0433485243055,53.38702858818902,-17.95331361558702,2.8835895591311984,1294821.6569037628
159,2017-09-15 14:39:00,-4.5726237,1.9513566,-3.1034026,-624.200670030382,58.274527655707466,-20.034719679090713,2.9890069431728787,1250262.2188949354
160,2017-09-15 14:40:00,-4.1874847,2.2133994,-3.2007902,-621.3579915364584,63.16202672322591,-22.116125742594402,3.094424327214559,1205702.7808861078
161,2017-09-15 14:41:00,-5.2297707,0.78860813,-1.9992718,-618.5153130425347,68.04952579074435,-24.19753180609809,3.199841711256239,1161143.3428772804
162,2017-09-15 14:42:00,-3.2042584,3.6971512,-1.7853279,-615.6726345486111,72.9370248582628,-26.27893786960178,3.3052590952979193,1116583.9048684528
163,2017-09-15 14:43:00,-3.3494613,1.9560318,-2.3276975,-612.8299560546875,77.82452392578125,-28.36034393310547,3.4106764793395996,1072024.4668596252
164,2017-09-15 14:44:00,-1.4719963,4.5709043,-2.990467,-615.3192681206597,72.80668216281467,-26.072321203019882,3.321827517615424,1127846.508930786
165,2017-09-15 14:45:00,-1.9213568,4.299214,-3.358829,-617.808580186632,67.78884039984808,-23.7842984729343,3.2329785558912487,1183668.551001947
166,2017-09-15 14:46:00,-1.585617,4.4093084,-3.579163,-620.2978922526041,62.770998636881515,-21.496275742848717,3.1441295941670737,1239490.593073108
167,2017-09-15 14:47:00,-1.2176292,4.1300435,-3.8750806,-622.7872043185764,57.75315687391493,-19.20825301276313,3.0552806324428983,1295312.6351442689
168,2017-09-15 14:48:00,-1.1532571,3.628424,-4.563571,-625.2765163845486,52.73531511094835,-16.920230282677544,2.966431670718723,1351134.6772154297
169,2017-09-15 14:49:00,-1.3534842,3.5450447,-4.4662623,-627.7658284505209,47.71747334798177,-14.63220755259196,2.8775827089945474,1406956.7192865906
170,2017-09-15 14:50:00,0.3727143,2.9622638,-5.0697904,-630.255140516493,42.6996315850152,-12.344184822506378,2.7887337472703724,1462778.7613577517
171,2017-09-15 14:51:00,0.2480177,2.6873977,-5.304482,-632.7444525824653,37.681789822048614,-10.056162092420792,2.699884785546197,1518600.8034289125
172,2017-09-15 14:52:00,-0.82929677,2.8131998,-5.0572524,-635.2337646484375,32.66394805908203,-7.768139362335205,2.6110358238220215,1574422.8455000734
173,2017-09-15 14:53:00,-0.19139875,2.511532,-5.2852583,-635.0629136827257,31.240415785047745,-7.302851623959011,2.608319467968411,1577692.7743540234
174,2017-09-15 14:54:00,-0.55413014,1.6411661,-5.552119,-634.8920627170139,29.816883511013454,-6.837563885582818,2.6056031121148004,1580962.7032079734
175,2017-09-15 14:55:00,-1.9607589,4.1202006,-2.171286,-634.7212117513021,28.393351236979168,-6.372276147206624,2.60288675626119,1584232.6320619236
176,2017-09-15 14:56:00,-2.0217595,4.135035,-1.9957962,-634.5503607855903,26.969818962944878,-5.906988408830431,2.6001704004075794,1587502.5609158736
